09.14.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.39.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Kategori/2
12.46.37	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.46.37	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.46.37	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.46.37	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.46.39	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/Category/2
12.46.39	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.46.39	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.46.39	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.47.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.47.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.47.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.50.21	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.50.21	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.50.21	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.51.34	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.51.34	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.51.34	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.51.47	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.51.47	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.51.47	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.52.07	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.52.07	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.52.07	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.52.09	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/1
12.52.09	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/1
12.52.09	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/1
12.52.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/2
12.52.10	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/2
12.52.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/2
12.52.41	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 10,5 FROM : BlogTest/Category/2/2
12.52.41	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/2
12.52.41	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/2
12.52.45	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.52.45	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.52.45	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.52.51	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND  AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.04	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND  AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND  AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND  AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.33	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.33	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.53.33	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.53.52	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.52	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.53.52	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.53.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.53.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/0
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/0
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/0
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/Main
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Main
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Main
12.54.05	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Main
12.54.07	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/1
12.54.07	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 5,5 FROM : BlogTest/1
12.54.07	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/1
12.54.07	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/1
12.54.08	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/0
12.54.08	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/0
12.54.08	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/0
12.54.08	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/0
12.54.29	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.54.29	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.54.29	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.54.50	 : ::1 	 Sorgu Yapıldı : UPDATE high_posts SET CategoryId=1 FROM : BlogTest/Category/2
12.54.50	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.54.50	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.54.50	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.55.02	 : ::1 	 Sorgu Yapıldı : UPDATE high_posts SET CategoryId=2 FROM : BlogTest/Category/2
12.55.02	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.55.02	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.55.02	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.55.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.55.10	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.55.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.55.11	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/0
12.55.11	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/0
12.55.11	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/0
12.55.13	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/0
12.55.13	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/0
12.55.13	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/0
12.55.16	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 5,5 FROM : BlogTest/Category/2/1
12.55.16	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/1
12.55.16	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 5,5 FROM : BlogTest/Category/2/1
12.55.17	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 10,5 FROM : BlogTest/Category/2/2
12.55.17	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/2
12.55.17	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 10,5 FROM : BlogTest/Category/2/2
12.55.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 15,5 FROM : BlogTest/Category/2/3
12.55.18	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/3
12.55.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 15,5 FROM : BlogTest/Category/2/3
